UserID,DishName,Rating
851,Vegan Hot Dog,0.0
762,Bruschetta Pizza,2.5
588,Ham & American Cheese Sandwich,4.0
658,JJ's Grilled Chicken Sandwich,0.5
530,GF Turkey & Cheese Sandwich,0.5
182,JJ's Cheeseburger,0.0
126,Vegan Chicken Vindaloo,1.5
459,Tomato & Cheddar Frittata,3.5
342,Ham & American Cheese Sandwich,2.0
941,Pepperoni Pizza,2.5
794,Sweet & Sour Chickpeas,0.5
619,Roasted Garlic Shrimp Pizza,1.0
124,Seaweed Salad,2.0
559,JJ's Spicy Korean Beef Sandwich,0.0
552,Seaweed Salad,2.0
686,JJ's Fried Green Tomato Sliders,1.0
533,Seaweed Salad,0.0
42,JJ's Grilled Chicken Sandwich,0.0
765,Pancake & Waffle Syrup,3.0
239,JJ's Macaroni & Cheese Quesadilla,2.0
519,Scrambled Egg,1.5
226,Sausage & Pepper Pasta,1.5
557,JJ's French Toast,3.5
641,Tandoori Chicken,0.5
367,JJ's Crinkle Fries,4.5
784,Turkey Sausage,4.5
927,Sausage & Pepper Pasta,4.5
71,Minestrone Soup,1.0
146,JJ's Spicy Korean Beef Sandwich,1.0
239,JJ's Cheeseburger,4.5
150,GF Mozzarella & Tomato Sandwich,3.5
611,Sausage & Pepper Pasta,2.5
103,John Jay Chicken Tortilla Soup,3.0
488,GF Turkey & Cheese Sandwich,4.0
632,Ham & American Cheese Sandwich,3.5
768,GF Turkey & Cheese Sandwich,4.0
552,Ham & American Cheese Sandwich,1.5
967,JJ's Hot Chocolate French Toast,1.0
310,Chicken Dumpling Soup,2.5
718,JJ's Spicy Korean Beef Sandwich,1.5
665,JJ's Smashed Chickpea Avocado Sandwich,4.0
422,JJ's Fried Chicken Cutlet Sandwich,3.0
986,JJ's Quesadilla,3.5
572,Bagel Schmear Bar,0.5
97,Pop Up Carving Station,1.5
697,Scrambled Egg,2.0
482,Mozzarella Sticks,3.0
517,John Jay Chicken Tortilla Soup,3.0
800,Sausage & Pepper Pasta,4.5
336,JJ's Macaroni & Cheese Quesadilla,1.5
115,Grilled Chicken,4.0
682,Seaweed Salad,3.5
24,Chicken & Vegetable Lo Mein,4.5
959,Cheese Pizza,3.0
416,John Jay's Buddha Bowl,3.0
230,Pancake & Waffle Syrup,4.0
138,John Jay's Buddha Bowl,1.0
843,Tomato & Cheddar Frittata,2.0
847,JJ's Grilled Vegetable Panini,1.0
104,Pop Up Carving Station,2.0
358,Sweet & Sour Chickpeas,3.0
786,Vegan Chicken Vindaloo,3.0
315,JJ's Cheeseburger,4.5
626,JJ's Black Bean Chipotle Burger,3.0
28,JJ's Hot Chocolate French Toast,1.5
792,Italian Sandwich,2.0
401,Chicken & Vegetable Lo Mein,4.0
445,Grilled Chicken,4.5
694,GF Mozzarella & Tomato Sandwich,2.5
364,Marinara Sauce,2.5
139,JJ's Smashed Chickpea Avocado Sandwich,0.0
370,Waffles,0.0
786,Roasted Potatoes,0.5
637,JJ's Crinkle Fries,2.5
2,Scrambled Egg,4.0
325,JJ's Hot Chocolate French Toast,0.5
432,Marinara Sauce,4.0
859,Marinara Sauce,3.5
963,Tofu Scramble,3.5
888,Bagel Schmear Bar,2.0
815,Spicy Green Beans,3.5
586,JJ's Smashed Chickpea Avocado Sandwich,2.0
66,JJ's Smashed Chickpea Avocado Sandwich,0.0
913,Tomato & Cheddar Frittata,3.5
695,Vegan Hot Dog,3.5
568,Marinara Sauce,1.0
560,Roasted Garlic Shrimp Pizza,0.0
743,JJ's Smashed Chickpea Avocado Sandwich,2.5
847,John Jay's Buddha Bowl,2.5
477,JJ's Grilled Vegetable Panini,3.0
378,Minestrone Soup,0.0
264,Three Bean Chili Soup,1.0
687,GF Mozzarella & Tomato Sandwich,3.5
343,JJ's Black Bean Chipotle Burger,2.5
16,Frostline Chocolate,0.0
123,JJ's Grilled Vegetable Panini,4.5
31,Sausage & Pepper Pasta,1.5
172,Marinara Sauce,3.0
905,Waffles,2.5
934,Sausage & Pepper Pasta,1.5
40,Vegan Chicken Vindaloo,0.5
613,JJ's Eggs Any Way,3.5
475,Pancake & Waffle Syrup,2.0
447,Three Bean Chili Soup,0.0
870,Mozzarella & Pesto Sandwich,4.0
553,Turkey Sausage,4.0
969,Tandoori Chicken,4.5
965,John Jay's Buddha Bowl,3.5
545,JJ's Grilled Vegetable Panini,0.5
474,Pop Up Carving Station,2.0
680,JJ's Eggs Any Way,4.0
269,JJ's Cheeseburger,0.0
517,Chicken Salad,0.0
762,Waffles,4.0
796,JJ's French Toast,1.5
590,Pork Sausage,2.0
730,Turkey Sausage,0.5
455,GF Turkey & Cheese Sandwich,3.0
492,Chicken Salad,2.0
943,Sausage & Pepper Pasta,0.0
848,Turkey Sausage,4.0
729,Grilled Chicken,3.0
872,Vegan Chicken Vindaloo,2.0
238,JJ's Grilled Vegetable Panini,0.5
155,GF Mozzarella & Tomato Sandwich,0.5
741,Mozzarella & Pesto Sandwich,2.5
966,Chicken Dumpling Soup,1.0
328,Tandoori Chicken,3.5
224,Cheese Pizza,0.0
80,GF Turkey & Cheese Sandwich,2.5
529,JJ's French Toast,0.5
334,Tuna Salad,4.0
744,Grilled Chicken,2.0
322,John Jay Sushi Roll,1.5
11,JJ's Quesadilla,2.5
831,Waffles,1.0
341,JJ's Grilled Chicken Sandwich,4.0
748,JJ's Grilled Chicken Sandwich,0.0
957,Roasted Garlic Shrimp Pizza,4.0
519,Seaweed Salad,2.5
383,Frostline Chocolate,3.0
651,JJ's French Toast,2.0
83,Marinara Sauce,0.5
724,Ham & American Cheese Sandwich,3.5
42,John Jay's Buddha Bowl,3.0
788,Burger Bun,4.5
596,Pop Up Carving Station,3.0
939,Mozzarella Sticks,0.5
53,Roasted Garlic Shrimp Pizza,0.5
395,JJ's Grilled Vegetable Panini,0.5
870,Pepperoni Pizza,3.5
998,JJ's Cheeseburger,0.0
923,JJ's Grilled Vegetable Panini,2.0
269,Biscuits & Sausage Gravy,3.5
960,Chicken Dumpling Soup,2.0
962,JJ's Cheeseburger,3.0
713,Pepperoni Pizza,3.0
15,Hashbrown,2.0
168,Burger Bun,3.0
745,Roasted Garlic Shrimp Pizza,4.5
23,Bruschetta Pizza,0.5
781,Three Bean Chili Soup,1.5
480,Sweet & Sour Chickpeas,2.0
219,JJ's Grilled Chicken Sandwich,0.5
816,JJ's Smashed Chickpea Avocado Sandwich,0.0
879,John Jay Sushi Roll,3.0
608,JJ's Crinkle Fries,1.5
321,Bagel Schmear Bar,0.5
236,JJ's Eggs Any Way,4.5
247,JJ's Hot Chocolate French Toast,1.5
796,JJ's Crinkle Fries,1.0
967,Scrambled Egg,4.0
975,Pork Sausage,0.0
210,Scrambled Egg,2.5
662,Three Bean Chili Soup,4.0
729,JJ's Hot Chocolate French Toast,1.5
11,JJ's French Toast,2.0
720,Vegan Chicken Vindaloo,1.0
18,Spicy Green Beans,0.0
462,JJ's Spicy Korean Beef Sandwich,4.5
974,Hashbrown,3.0
380,JJ's Fried Chicken Cutlet Sandwich,2.0
360,Mozzarella & Pesto Sandwich,2.0
188,Turkey Sausage,0.5
865,Marinara Sauce,2.0
630,Chicken & Vegetable Lo Mein,3.5
929,Tandoori Chicken,4.0
427,Tofu Scramble,0.5
283,Vegan Hot Dog,0.5
608,Minestrone Soup,1.5
555,JJ's Fried Chicken Cutlet Sandwich,4.0
410,Turkey Sausage,2.0
178,Burger Bun,3.0
290,Tomato & Cheddar Frittata,3.0
156,GF Turkey & Cheese Sandwich,3.5
559,JJ's Quesadilla,1.0
634,JJ's Crinkle Fries,1.5
341,Tofu Scramble,4.5
659,Roasted Potatoes,1.0
737,Tuna Salad,1.0
708,Bruschetta Pizza,2.5
900,Hashbrown,2.5
683,JJ's Smashed Chickpea Avocado Sandwich,1.5
728,Waffles,0.5
721,JJ's Quesadilla,2.0
281,Tofu Scramble,1.0
150,Pepperoni Pizza,4.5
994,JJ's Grilled Vegetable Panini,1.5
381,Seaweed Salad,2.5
723,JJ's Spicy Korean Beef Sandwich,3.5
103,Three Bean Chili Soup,4.5
799,Tomato & Cheddar Frittata,0.0
910,John Jay's Buddha Bowl,0.5
633,JJ's Black Bean Chipotle Burger,3.0
844,Vegan Hot Dog,0.5
251,Minestrone Soup,1.5
386,JJ's Grilled Chicken Sandwich,2.0
898,Tuna Salad,0.5
336,JJ's Macaroni & Cheese Quesadilla,0.0
16,Burger Bun,2.0
281,Turkey Sausage,2.0
581,Pork Sausage,1.5
511,JJ's Fried Green Tomato Sliders,1.5
880,Italian Sandwich,1.0
947,Turkey & Cheese Sandwich,4.0
189,GF Turkey & Cheese Sandwich,0.5
320,Tandoori Chicken,1.5
195,Roasted Potatoes,2.0
254,Chicken Dumpling Soup,1.0
934,JJ's Cheeseburger,3.0
756,Chicken & Vegetable Lo Mein,0.0
943,Tomato & Cheddar Frittata,3.0
757,JJ's Black Bean Chipotle Burger,4.5
331,JJ's French Toast,1.0
494,JJ's Crinkle Fries,0.0
264,Minestrone Soup,4.5
458,JJ's Cheeseburger,0.0
1000,Italian Sandwich,1.0
338,Minestrone Soup,0.0
205,Biscuits & Sausage Gravy,3.5
754,Seaweed Salad,2.5
244,Grilled Chicken,4.5
599,JJ's Smashed Chickpea Avocado Sandwich,1.5
588,Chicken Dumpling Soup,4.0
493,Chicken Salad,4.0
917,Tuna Salad,4.0
738,Vegan Hot Dog,3.5
140,Vegan Chicken Vindaloo,3.5
762,Sausage & Pepper Pasta,3.5
284,Bagel Schmear Bar,0.5
969,JJ's Eggs Any Way,3.5
301,Three Bean Chili Soup,4.0
173,Sausage & Pepper Pasta,1.5
168,Burger Bun,3.0
781,Biscuits & Sausage Gravy,1.5
770,Tandoori Chicken,3.5
134,Tandoori Chicken,0.5
840,JJ's Fried Chicken Cutlet Sandwich,4.0
546,Marinara Sauce,4.5
697,Grilled Chicken,0.0
321,Marinara Sauce,4.5
64,Seaweed Salad,1.0
873,Mozzarella & Pesto Sandwich,4.5
769,JJ's Fried Chicken Cutlet Sandwich,3.0
23,JJ's Quesadilla,3.0
854,Three Bean Chili Soup,3.0
544,GF Mozzarella & Tomato Sandwich,2.5
756,John Jay's Buddha Bowl,2.0
335,JJ's Spicy Korean Beef Sandwich,0.5
878,Roasted Garlic Shrimp Pizza,3.5
841,Vegan Hot Dog,4.0
232,Frostline Chocolate,2.0
155,Mozzarella & Pesto Sandwich,3.0
753,Tomato & Cheddar Frittata,4.0
462,Tuna Salad,0.0
708,Vegan Hot Dog,2.0
341,Chicken Dumpling Soup,4.0
179,JJ's Grilled Vegetable Panini,1.5
764,Turkey Sausage,4.5
166,JJ's Spicy Korean Beef Sandwich,2.5
962,JJ's Hot Chocolate French Toast,4.0
4,GF Turkey & Cheese Sandwich,1.5
985,Minestrone Soup,0.0
241,Frostline Chocolate,4.5
68,Turkey Sausage,1.5
716,Pepperoni Pizza,0.5
83,JJ's Grilled Vegetable Panini,0.0
494,Mozzarella Sticks,2.5
172,JJ's Cheeseburger,0.0
152,Ham & American Cheese Sandwich,1.0
511,JJ's Smashed Chickpea Avocado Sandwich,3.0
124,Frostline Chocolate,3.5
202,Tomato & Cheddar Frittata,0.5
897,Frostline Chocolate,4.5
886,Seaweed Salad,3.0
647,John Jay Sushi Roll,3.5
642,Waffles,1.5
407,Ham & American Cheese Sandwich,3.0
314,JJ's Hot Chocolate French Toast,4.5
305,Tomato & Cheddar Frittata,4.0
435,Sweet & Sour Chickpeas,3.5
656,Pork Sausage,0.0
498,Tuna Salad,0.5
576,Scrambled Egg,3.0
233,Marinara Sauce,2.0
824,Hashbrown,1.5
591,Sausage & Pepper Pasta,3.5
876,Bruschetta Pizza,2.5
762,Tomato & Cheddar Frittata,1.5
378,Roasted Garlic Shrimp Pizza,4.0
222,Pop Up Carving Station,1.0
427,Tandoori Chicken,1.0
608,GF Mozzarella & Tomato Sandwich,1.0
446,Chicken Salad,2.0
55,Tuna Salad,2.5
601,Turkey Sausage,4.0
128,JJ's Hot Chocolate French Toast,0.0
673,John Jay Sushi Roll,1.5
49,JJ's Fried Green Tomato Sliders,1.5
348,JJ's Macaroni & Cheese Quesadilla,3.5
977,Grilled Chicken,4.5
485,Italian Sandwich,3.0
324,Pop Up Carving Station,2.5
413,Tomato & Cheddar Frittata,4.5
283,Frostline Chocolate,4.0
451,Roasted Potatoes,3.5
39,Pancake & Waffle Syrup,3.0
464,Pop Up Carving Station,3.5
239,JJ's Fried Chicken Cutlet Sandwich,3.0
669,Pancake & Waffle Syrup,0.5
425,JJ's Black Bean Chipotle Burger,0.5
703,JJ's Black Bean Chipotle Burger,1.5
708,Minestrone Soup,4.0
194,Mozzarella & Pesto Sandwich,2.0
397,JJ's Macaroni & Cheese Quesadilla,0.0
461,Pork Sausage,4.0
984,Turkey Sausage,1.5
138,JJ's Fried Green Tomato Sliders,0.5
654,JJ's Fried Chicken Cutlet Sandwich,3.0
432,John Jay Chicken Tortilla Soup,0.5
568,Turkey Sausage,2.0
73,Spicy Green Beans,3.0
341,JJ's Cheeseburger,0.5
365,JJ's Black Bean Chipotle Burger,3.5
589,Pork Sausage,3.0
112,JJ's Cheeseburger,1.0
311,Cheese Pizza,1.0
898,Turkey Sausage,4.0
50,Grilled Chicken,2.0
316,Scrambled Egg,1.5
175,Bruschetta Pizza,4.5
321,Tomato & Cheddar Frittata,3.5
302,Vegan Hot Dog,4.5
149,John Jay Chicken Tortilla Soup,4.0
215,Scrambled Egg,0.0
899,John Jay's Buddha Bowl,1.5
978,GF Mozzarella & Tomato Sandwich,3.0
693,Sausage & Pepper Pasta,4.5
855,John Jay's Buddha Bowl,1.0
715,Turkey & Cheese Sandwich,3.5
124,JJ's Fried Green Tomato Sliders,1.0
798,JJ's Smashed Chickpea Avocado Sandwich,2.0
733,Chicken Dumpling Soup,2.5
910,Turkey Sausage,4.5
680,Spicy Green Beans,0.5
2,Hashbrown,0.0
50,JJ's Crinkle Fries,4.0
201,John Jay Chicken Tortilla Soup,1.5
33,Tofu Scramble,0.0
719,Turkey Sausage,0.5
783,JJ's Smashed Chickpea Avocado Sandwich,1.5
166,Turkey Sausage,2.0
635,Hashbrown,1.0
629,Tofu Scramble,3.0
241,Bagel Schmear Bar,1.0
653,Biscuits & Sausage Gravy,2.5
552,Burger Bun,4.0
597,JJ's French Toast,3.5
991,JJ's Grilled Vegetable Panini,2.5
56,Vegan Chicken Vindaloo,4.0
186,JJ's Grilled Vegetable Panini,1.0
88,Sweet & Sour Chickpeas,4.5
920,JJ's Eggs Any Way,0.5
427,JJ's Fried Chicken Cutlet Sandwich,4.5
721,Chicken & Vegetable Lo Mein,4.5
771,Spicy Green Beans,0.5
872,Tuna Salad,3.0
514,JJ's Grilled Chicken Sandwich,0.5
637,Turkey & Cheese Sandwich,3.0
439,Bagel Schmear Bar,2.5
151,Chicken Dumpling Soup,1.0
551,JJ's Macaroni & Cheese Quesadilla,2.0
581,Spicy Green Beans,0.0
732,Cheese Pizza,3.5
917,Roasted Potatoes,1.0
682,Frostline Chocolate,1.0
912,Pop Up Carving Station,3.0
139,JJ's Spicy Korean Beef Sandwich,2.0
295,Burger Bun,1.0
458,Roasted Garlic Shrimp Pizza,3.0
496,Turkey Sausage,2.0
648,JJ's Spicy Korean Beef Sandwich,1.5
858,Chicken Dumpling Soup,2.5
243,Pancake & Waffle Syrup,1.5
972,Minestrone Soup,2.0
399,Burger Bun,0.5
98,Chicken & Vegetable Lo Mein,2.5
95,JJ's Spicy Korean Beef Sandwich,2.0
296,Turkey Sausage,4.5
888,Bruschetta Pizza,3.5
54,Seaweed Salad,4.0
158,Sweet & Sour Chickpeas,2.0
442,Pepperoni Pizza,3.5
744,Turkey & Cheese Sandwich,2.5
580,JJ's Macaroni & Cheese Quesadilla,1.0
643,JJ's Hot Chocolate French Toast,1.5
855,Tandoori Chicken,2.0
227,Minestrone Soup,3.5
252,Bagel Schmear Bar,1.0
620,Cheese Pizza,4.5
118,Sweet & Sour Chickpeas,2.0
173,John Jay's Buddha Bowl,1.0
775,GF Turkey & Cheese Sandwich,2.0
694,Ham & American Cheese Sandwich,2.0
977,JJ's Hot Chocolate French Toast,4.0
850,John Jay Sushi Roll,2.5
97,Grilled Chicken,1.0
652,Marinara Sauce,1.5
696,JJ's Eggs Any Way,2.0
304,Grilled Chicken,2.0
127,John Jay Sushi Roll,1.0
270,Roasted Potatoes,3.0
985,Minestrone Soup,3.5
410,JJ's Black Bean Chipotle Burger,2.5
855,Turkey Sausage,0.0
825,JJ's Cheeseburger,1.0
477,Turkey & Cheese Sandwich,2.0
246,Grilled Chicken,0.0
563,JJ's Grilled Vegetable Panini,0.5
154,Chicken Dumpling Soup,0.5
296,Chicken & Vegetable Lo Mein,1.5
167,Tofu Scramble,0.0
417,JJ's French Toast,2.5
577,John Jay's Buddha Bowl,4.5
135,JJ's Fried Chicken Cutlet Sandwich,0.5
943,Italian Sandwich,3.5
396,Chicken & Vegetable Lo Mein,2.5
90,Hashbrown,3.5
761,Sweet & Sour Chickpeas,4.5
505,Bruschetta Pizza,3.0
129,Vegan Hot Dog,0.0
203,Pepperoni Pizza,3.5
736,GF Turkey & Cheese Sandwich,1.0
895,Chicken Salad,4.0
482,Mozzarella & Pesto Sandwich,2.0
600,Pop Up Carving Station,0.0
323,Tomato & Cheddar Frittata,2.5
848,JJ's Spicy Korean Beef Sandwich,3.5
589,JJ's Macaroni & Cheese Quesadilla,3.5
31,Cheese Pizza,1.0
81,Mozzarella & Pesto Sandwich,3.5
166,GF Mozzarella & Tomato Sandwich,2.0
808,Roasted Potatoes,1.5
18,JJ's Fried Green Tomato Sliders,4.0
56,JJ's Smashed Chickpea Avocado Sandwich,2.5
603,JJ's Smashed Chickpea Avocado Sandwich,0.5
494,Marinara Sauce,0.0
455,Burger Bun,0.0
356,JJ's Macaroni & Cheese Quesadilla,1.5
782,Mozzarella & Pesto Sandwich,4.5
505,Three Bean Chili Soup,3.0
935,Tandoori Chicken,3.5
834,Ham & American Cheese Sandwich,0.0
5,JJ's Spicy Korean Beef Sandwich,1.5
703,Bruschetta Pizza,0.5
815,Waffles,2.0
402,JJ's French Toast,3.0
450,Tofu Scramble,1.0
443,JJ's Grilled Chicken Sandwich,3.5
536,Italian Sandwich,1.5
564,Tofu Scramble,0.5
910,Mozzarella & Pesto Sandwich,2.5
857,JJ's Fried Chicken Cutlet Sandwich,1.5
218,John Jay's Buddha Bowl,0.0
441,Bagel Schmear Bar,4.5
326,Tomato & Cheddar Frittata,2.5
732,Hashbrown,0.5
973,Pepperoni Pizza,0.5
268,JJ's Fried Green Tomato Sliders,1.0
146,Tuna Salad,0.0
54,Grilled Chicken,2.0
255,Sweet & Sour Chickpeas,1.0
726,JJ's Spicy Korean Beef Sandwich,3.0
176,JJ's Smashed Chickpea Avocado Sandwich,0.5
408,Tofu Scramble,2.5
901,JJ's Grilled Vegetable Panini,1.0
447,Chicken Dumpling Soup,0.5
444,Burger Bun,4.5
568,Frostline Chocolate,3.5
374,Bagel Schmear Bar,4.5
148,Pork Sausage,1.0
518,Roasted Potatoes,0.5
105,Roasted Garlic Shrimp Pizza,1.5
328,Bruschetta Pizza,2.5
114,Roasted Potatoes,1.0
735,Chicken Salad,2.0
54,Vegan Hot Dog,4.0
608,JJ's Eggs Any Way,4.0
575,Mozzarella Sticks,4.0
960,Pepperoni Pizza,0.0
624,Tofu Scramble,3.5
37,Vegan Hot Dog,1.5
409,Three Bean Chili Soup,4.5
509,JJ's Spicy Korean Beef Sandwich,4.5
52,Bruschetta Pizza,1.5
913,Biscuits & Sausage Gravy,2.0
966,Cheese Pizza,3.5
790,Mozzarella Sticks,0.5
394,JJ's Macaroni & Cheese Quesadilla,4.0
1,Burger Bun,3.0
204,Roasted Potatoes,3.5
577,JJ's Macaroni & Cheese Quesadilla,3.0
958,Cheese Pizza,2.0
738,Pork Sausage,2.0
838,Vegan Chicken Vindaloo,4.0
542,Tomato & Cheddar Frittata,1.5
848,Cheese Pizza,3.5
252,JJ's Quesadilla,2.5
841,Scrambled Egg,0.5
543,JJ's Hot Chocolate French Toast,2.5
486,Burger Bun,4.5
360,Chicken Salad,2.5
860,JJ's Grilled Vegetable Panini,0.0
919,Pepperoni Pizza,2.5
16,GF Mozzarella & Tomato Sandwich,2.5
831,Pork Sausage,4.0
935,Biscuits & Sausage Gravy,1.0
623,Scrambled Egg,0.0
76,JJ's Spicy Korean Beef Sandwich,3.5
401,Pancake & Waffle Syrup,4.5
233,JJ's French Toast,1.5
224,JJ's French Toast,4.5
62,Tuna Salad,4.0
479,JJ's Hot Chocolate French Toast,0.5
740,Bagel Schmear Bar,2.5
879,Seaweed Salad,1.0
139,Burger Bun,2.0
25,JJ's Smashed Chickpea Avocado Sandwich,0.0
502,Frostline Chocolate,2.0
654,Turkey & Cheese Sandwich,3.5
127,Sweet & Sour Chickpeas,1.0
166,Biscuits & Sausage Gravy,4.5
684,Pop Up Carving Station,4.5
383,Spicy Green Beans,4.0
150,Burger Bun,4.5
9,Chicken Dumpling Soup,4.0
856,JJ's French Toast,2.5
996,Tandoori Chicken,1.0
826,Tuna Salad,4.5
549,Bruschetta Pizza,3.0
549,JJ's Macaroni & Cheese Quesadilla,1.0
913,Sweet & Sour Chickpeas,4.5
834,John Jay Chicken Tortilla Soup,1.5
590,GF Mozzarella & Tomato Sandwich,0.5
409,Burger Bun,1.0
660,Sweet & Sour Chickpeas,4.5
162,Seaweed Salad,2.0
368,Ham & American Cheese Sandwich,3.5
366,Bruschetta Pizza,0.5
117,Hashbrown,1.5
385,Tuna Salad,2.0
200,Three Bean Chili Soup,2.5
498,Burger Bun,4.5
841,Waffles,0.5
268,Mozzarella Sticks,4.0
782,Ham & American Cheese Sandwich,1.0
137,John Jay's Buddha Bowl,0.0
364,JJ's Grilled Chicken Sandwich,0.0
336,John Jay Chicken Tortilla Soup,4.5
439,Pork Sausage,1.5
31,Sausage & Pepper Pasta,4.0
990,Vegan Chicken Vindaloo,1.0
627,Tandoori Chicken,4.5
910,Roasted Garlic Shrimp Pizza,2.0
886,Pop Up Carving Station,3.0
181,Spicy Green Beans,4.5
537,Mozzarella Sticks,1.0
156,Turkey Sausage,4.0
491,Tandoori Chicken,1.0
765,Sweet & Sour Chickpeas,3.0
647,Biscuits & Sausage Gravy,4.0
664,Biscuits & Sausage Gravy,0.5
973,Biscuits & Sausage Gravy,4.0
72,Turkey Sausage,4.5
242,Sausage & Pepper Pasta,4.0
220,Tomato & Cheddar Frittata,1.5
172,Chicken & Vegetable Lo Mein,3.0
3,JJ's Fried Green Tomato Sliders,3.5
15,Chicken Salad,0.5
880,Spicy Green Beans,0.0
165,GF Mozzarella & Tomato Sandwich,3.5
588,Minestrone Soup,0.5
801,JJ's Hot Chocolate French Toast,4.5
400,Hashbrown,4.5
902,Tuna Salad,0.5
241,Roasted Garlic Shrimp Pizza,1.0
138,JJ's Fried Chicken Cutlet Sandwich,3.0
476,Sausage & Pepper Pasta,2.0
602,JJ's Smashed Chickpea Avocado Sandwich,0.5
988,Minestrone Soup,4.5
533,GF Mozzarella & Tomato Sandwich,4.5
535,JJ's Hot Chocolate French Toast,0.5
655,John Jay Chicken Tortilla Soup,1.5
750,Pancake & Waffle Syrup,0.0
987,JJ's Grilled Vegetable Panini,0.5
589,Mozzarella & Pesto Sandwich,4.5
59,Roasted Garlic Shrimp Pizza,1.5
906,John Jay's Buddha Bowl,1.0
518,Spicy Green Beans,4.5
407,Bruschetta Pizza,2.0
830,JJ's French Toast,3.5
305,Frostline Chocolate,3.5
742,Tofu Scramble,4.0
803,Hashbrown,1.0
884,Vegan Hot Dog,2.0
290,Sausage & Pepper Pasta,2.5
782,Pork Sausage,1.0
569,JJ's Fried Green Tomato Sliders,1.0
214,JJ's Eggs Any Way,2.0
881,Three Bean Chili Soup,2.0
59,Pop Up Carving Station,0.0
486,Frostline Chocolate,4.5
915,Tuna Salad,2.0
851,Bagel Schmear Bar,1.5
67,Minestrone Soup,1.0
467,Bagel Schmear Bar,0.0
935,Pepperoni Pizza,2.5
254,JJ's Grilled Vegetable Panini,1.0
827,Biscuits & Sausage Gravy,2.0
873,Pop Up Carving Station,1.5
388,JJ's Smashed Chickpea Avocado Sandwich,2.0
315,JJ's Hot Chocolate French Toast,3.5
829,John Jay Chicken Tortilla Soup,4.5
652,JJ's French Toast,0.5
448,Vegan Hot Dog,2.0
146,Seaweed Salad,0.0
65,JJ's Cheeseburger,4.0
635,JJ's French Toast,1.0
85,Ham & American Cheese Sandwich,4.5
108,Frostline Chocolate,0.5
115,JJ's Black Bean Chipotle Burger,3.0
128,Pop Up Carving Station,1.0
614,Bagel Schmear Bar,4.0
49,Seaweed Salad,0.5
441,Tuna Salad,4.5
373,Ham & American Cheese Sandwich,2.0
243,Pepperoni Pizza,3.5
210,Scrambled Egg,0.0
659,Burger Bun,4.0
644,Bruschetta Pizza,3.5
560,JJ's Crinkle Fries,3.0
20,Bagel Schmear Bar,3.0
318,JJ's French Toast,0.0
598,Waffles,4.5
545,Chicken Salad,2.0
671,Pop Up Carving Station,1.5
612,Tandoori Chicken,4.5
940,Seaweed Salad,2.0
765,Chicken Salad,0.5
974,Mozzarella & Pesto Sandwich,2.5
725,Ham & American Cheese Sandwich,4.5
746,JJ's Fried Green Tomato Sliders,3.5
629,Pop Up Carving Station,1.0
626,Chicken & Vegetable Lo Mein,1.5
798,Bruschetta Pizza,2.0
663,Scrambled Egg,4.0
137,Pork Sausage,0.0
89,JJ's Grilled Vegetable Panini,3.0
746,Turkey Sausage,4.5
998,Mozzarella Sticks,2.5
417,Sweet & Sour Chickpeas,3.5
404,GF Mozzarella & Tomato Sandwich,3.0
862,Sweet & Sour Chickpeas,4.5
167,Burger Bun,1.0
611,Marinara Sauce,3.5
970,Turkey Sausage,3.5
313,GF Turkey & Cheese Sandwich,0.0
382,Turkey & Cheese Sandwich,3.0
377,Vegan Chicken Vindaloo,4.0
967,JJ's Hot Chocolate French Toast,3.0
749,Tandoori Chicken,3.0
64,Chicken & Vegetable Lo Mein,0.5
485,Grilled Chicken,4.5
651,Turkey & Cheese Sandwich,1.5
709,JJ's Hot Chocolate French Toast,3.5
964,Burger Bun,0.0
811,JJ's Grilled Vegetable Panini,4.0
524,John Jay Chicken Tortilla Soup,4.5
614,Mozzarella & Pesto Sandwich,0.5
527,Turkey & Cheese Sandwich,2.5
405,JJ's Black Bean Chipotle Burger,3.0
675,Ham & American Cheese Sandwich,0.5
733,Turkey & Cheese Sandwich,2.0
211,Roasted Garlic Shrimp Pizza,2.5
268,Minestrone Soup,3.0
196,Pop Up Carving Station,2.5
608,JJ's Hot Chocolate French Toast,3.5
244,Waffles,0.0
156,Roasted Potatoes,0.0
965,Scrambled Egg,0.5
489,Burger Bun,2.0
604,JJ's Grilled Chicken Sandwich,1.0
631,Bagel Schmear Bar,0.0
830,JJ's Fried Chicken Cutlet Sandwich,3.0
665,Chicken Salad,0.5
424,Waffles,3.5
680,Burger Bun,2.0
301,JJ's Spicy Korean Beef Sandwich,3.5
376,Tomato & Cheddar Frittata,3.0
307,Burger Bun,3.0
450,Scrambled Egg,4.5
701,JJ's Cheeseburger,4.5
778,Sausage & Pepper Pasta,0.0
822,Chicken Dumpling Soup,3.5
796,Pork Sausage,0.0
541,GF Turkey & Cheese Sandwich,2.0
252,JJ's Grilled Vegetable Panini,0.0
863,Pork Sausage,4.5
803,Grilled Chicken,2.5
91,Mozzarella & Pesto Sandwich,4.5
393,John Jay Chicken Tortilla Soup,4.0
335,Tomato & Cheddar Frittata,2.5
674,Chicken & Vegetable Lo Mein,4.5
394,Sausage & Pepper Pasta,0.0
332,Burger Bun,4.0
761,JJ's Crinkle Fries,2.0
181,JJ's Cheeseburger,0.5
728,Mozzarella Sticks,4.0
